id,url,owner_id,name,description,language,created_at,ext_ref_id,forked_from,deleted,last_extraction
1,https://api.github.com/repos/gousiosg/github-mirror,1,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2011-11-26 13:02:32+00:00,b87d3bc7827341028a110ec3580ae523,,False,2023-05-09 18:24:40.291837+00:00
2,https://api.github.com/repos/dspinellis/github-mirror,2,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2018-02-11 12:14:40+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:24:59.748117+00:00
3,https://api.github.com/repos/SiRumCz/github-mirror,21,github-mirror,"Scripts to mirror Github in a cloudy fashion, I(Kevin(Zhe) Chen) modified some place in order to run the sql dump script successfully.",Ruby,2019-09-05 16:16:49+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:00.083603+00:00
4,https://api.github.com/repos/gingerhot/github-mirror,22,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2019-05-28 03:18:27+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:00.162896+00:00
5,https://api.github.com/repos/elhoyos/github-mirror,23,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2018-12-19 21:24:50+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:00.304946+00:00
6,https://api.github.com/repos/larsborn/github-mirror,4,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2018-11-19 12:29:41+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:00.338788+00:00
7,https://api.github.com/repos/blackducksoftware/github-mirror,24,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2018-04-04 15:59:55+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:00.559198+00:00
8,https://api.github.com/repos/Bhlowe/github-mirror,9,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2018-06-01 05:51:35+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:01.434926+00:00
9,https://api.github.com/repos/vmarkovtsev/github-mirror,11,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2018-01-28 12:00:36+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:01.637865+00:00
10,https://api.github.com/repos/rtlee9/github-mirror,10,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2018-01-21 19:40:47+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:01.712310+00:00
11,https://api.github.com/repos/colelloa/github-mirror,12,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2017-10-05 15:55:49+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:01.820339+00:00
12,https://api.github.com/repos/sbaltes/github-mirror,13,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2016-01-25 09:11:27+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:01.929022+00:00
13,https://api.github.com/repos/jeffmcaffer/github-mirror,14,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2016-09-30 20:32:28+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:02.046330+00:00
14,https://api.github.com/repos/ryanfarr01/github-mirror,15,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2016-08-08 21:59:13+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:02.326806+00:00
15,https://api.github.com/repos/hahnicity/github-mirror,18,github-mirror,Scripts to mirror Github in a cloudy fashion,Ruby,2015-11-04 22:50:38+00:00,b87d3bc7827341028a110ec3580ae523,1,False,2023-05-09 18:25:02.789428+00:00
